id,X1,X2,X3,X4,Y0,Y1
124295,-0.206311196,-1.201624238,1,1,1.942038034,3.869760748
124296,-0.544341927,0.157162336,1,1,2.370168185,5.833590519
124297,-0.516578156,1.232624022,0,1,3.534824394,6.249231311
124298,-0.296736828,2.05042919,0,0,4.838465687,6.226360152
124299,1.487502271,1.494476353,0,0,5.987217935,10.65219144
124300,0.430120726,0.823641348,0,0,4.243864617,6.465757946
124301,0.714966222,-0.694039448,0,0,2.14337717,6.510379208
124302,1.140721524,1.118587774,0,0,5.628142286,8.912090567
124303,2.31971774,0.507782697,1,0,6.007551604,13.22864616
124304,0.505073835,0.771515041,0,0,5.162023778,7.783608031
124305,-1.996164588,0.480084178,0,1,2.119886914,7.980324904
124306,0.365375934,-0.487424488,1,0,4.55002605,5.531666755
124307,-0.26206015,-1.588395914,0,1,1.713764556,2.661894809
124308,-2.041318108,-0.136947026,0,1,0.487928564,8.218117649
124309,1.504010922,-0.996380426,0,1,4.002988457,8.367390931
124310,0.952221631,-0.185662389,1,1,3.382006392,7.82474074
124311,0.034407367,0.768778741,1,1,4.372550221,6.462173588
124312,-0.332210866,-0.209765983,0,1,2.598164025,5.286829022
124313,-1.006589927,0.866603443,0,1,2.201438479,6.008469306
124314,0.37184765,1.64048366,1,0,5.901104354,7.676054082
124315,-0.363807128,1.170207645,1,1,4.296927879,5.702050575
124316,-0.713753376,2.07558157,1,1,4.104317958,6.32187211
124317,-0.116350699,-0.082087571,0,0,2.81263043,5.651070186
124318,0.362615808,1.934464822,0,0,5.059635995,7.391228817
124319,0.9666128,1.343972468,0,0,5.848639269,7.960766929
124320,0.982682258,0.866522413,1,1,5.405915519,9.339850196
124321,0.169954117,-0.638031104,1,1,2.788108745,5.716534721
124322,1.403628219,0.766080943,0,0,5.567525353,9.92636765
124323,-0.161175426,-0.876732324,0,1,2.26180215,5.367789965
124324,-1.839242421,-1.053684542,1,1,-0.556931505,6.163624084
124325,-0.915235478,0.052960014,0,1,2.073995236,6.346227603
124326,-1.292912797,-0.972246238,1,0,1.331099792,5.194251558
124327,0.116866012,0.704260811,0,0,3.375427873,6.225688436
124328,-2.104376437,-0.750119063,1,1,0.916256054,7.963689024
124329,-0.920303369,-0.018894024,0,0,2.043697403,6.973122551
124330,1.328602869,-0.134706715,0,1,3.98960659,8.618583865
124331,-1.225175771,-0.088804751,0,1,2.620463639,6.01236097
124332,-0.66727313,1.510636266,1,1,4.054073023,5.452301571
124333,-0.341680423,0.30193134,0,0,1.634050657,5.941683035
124334,-1.334143573,-1.624542273,1,1,-0.211511328,3.838995239
124335,-1.873657694,-0.138181062,0,1,1.906349284,6.732799468
124336,-1.079800866,1.837040911,1,1,3.238050446,6.597794428
124337,-0.536153413,0.440765444,0,1,2.3443076,5.937663454
124338,-0.470602366,0.457065138,0,1,3.300576322,6.406140255
124339,-0.212166646,-1.245985594,1,1,1.198224964,3.240234729
124340,-0.873015138,-0.095628338,1,0,2.33240246,5.408531038
124341,-1.161147698,-0.512495866,1,1,1.766284873,5.466069299
124342,0.833819501,-0.390368117,1,1,3.382623743,6.698691629
124343,0.070136942,-0.240296917,0,1,3.223897894,6.879385469
124344,-1.080664173,-1.359807615,1,0,1.258214723,3.369610886
124345,0.843374476,0.986659316,0,0,4.579982768,8.141586838
124346,-1.23664042,0.878084014,1,1,2.53059006,7.595609975
124347,0.073728119,0.473404092,0,1,4.242691014,7.409272321
124348,2.031251715,-2.071729856,1,0,3.174907278,7.990287487
124349,-0.466239005,0.299486577,0,0,3.423611704,6.555565156
124350,0.851078543,-1.085054121,0,1,2.429742626,5.61922739
124351,0.657562878,0.163449331,1,1,3.892655716,6.373584967
124352,1.504734487,-0.556731842,0,0,4.486912776,7.391649417
124353,0.688279281,-0.024186079,1,0,3.65567517,7.614595751
124354,-0.864383032,-0.680309095,1,1,1.452949606,5.203209189
124355,-0.683652923,-0.121089952,0,1,2.274596648,5.099515634
124356,0.19659449,-0.555544951,1,0,3.172744872,5.434947868
124357,0.896667185,-0.310502663,0,1,4.185575102,7.448015511
124358,1.215720368,0.222452638,1,1,3.762896871,8.135941936
124359,0.146198835,-0.406274715,1,1,2.347535245,5.650023089
124360,0.926682893,-1.901742909,1,1,2.137501271,5.180540634
124361,0.51823958,0.733016283,0,1,4.059459892,7.195380883
124362,0.866097181,0.186398346,1,1,4.411772863,8.175099711
124363,3.010970821,0.163609856,0,0,6.744258949,17.40479256
124364,-1.963887335,0.001009125,0,0,1.447251973,8.180967682
124365,0.209713511,-0.793362027,1,1,1.415880807,4.697656837
124366,1.629808538,-0.271499521,0,1,4.952332808,10.12233347
124367,-1.036653464,0.173508077,1,1,1.566264219,6.503159016
124368,0.158789178,0.484279689,0,1,3.541335172,6.314798046
124369,-2.640302149,-0.822303657,0,1,0.515580129,9.705059034
124370,0.387017126,1.16254942,0,1,5.098461552,6.706883462
124371,0.297865491,-0.800593144,1,0,3.054597669,4.521143706
124372,-0.144749122,0.961206292,1,1,4.852228383,6.226378381
124373,0.767832767,0.736122179,0,0,5.273992517,7.166110001
124374,1.325979645,1.543011243,1,1,5.377188857,9.428002052
124375,-1.133192832,-0.664074301,0,1,0.485771142,4.946053996
124376,1.281015789,-1.547374487,0,1,2.698076269,6.295366359
124377,0.98914705,-1.495176758,0,1,3.300875663,6.111641865
124378,1.133760766,0.119578918,1,0,4.165338869,8.446173365
124379,0.165075938,0.379277263,1,1,3.362254397,6.729967327
124380,-0.927535805,1.331669722,0,1,3.347704375,7.32698601
124381,1.191094948,-1.982816123,1,1,2.372524686,5.470121929
124382,1.893639056,-0.9272861,0,0,4.70110604,10.50471818
124383,-1.374525173,-1.240937442,0,1,1.364168217,4.315428881
124384,0.70424558,-3.316010417,1,1,0.076098636,1.135076587
124385,-0.526248401,-0.590894269,0,0,1.161357304,4.714262257
124386,-0.433061185,-1.455422812,0,0,1.275237709,3.554035276
124387,-0.039281467,0.069922201,0,1,3.2419539,5.066723187
124388,-0.483831992,1.097379617,0,1,2.822844712,5.906831829
124389,-0.992665662,-0.23207067,0,1,1.185088797,5.999407396
124390,0.38546709,-1.603387908,0,1,1.623152111,3.906758665
124391,-2.145194295,0.205569681,0,1,0.709549422,8.550830823
124392,0.872798352,1.78280125,0,1,5.508821163,8.327392714
124393,-0.078666327,0.03559505,1,1,3.988346823,5.735728288
124394,-0.721176983,0.345692647,1,1,2.978200754,6.620895079
124395,-1.264183568,0.574030761,0,1,2.817456543,6.651487594
124396,-0.116421822,-0.825386825,1,0,2.302933064,5.354763917
124397,0.466489529,0.687485759,0,0,3.845863839,6.650882937
124398,2.260304818,0.167430458,0,1,5.016703651,13.48330653
124399,-0.25674244,0.306783625,0,1,3.259486419,6.207252135
124400,0.317885813,0.038884653,1,1,3.879641231,6.235439039
124401,2.519810109,1.327608275,0,1,7.155539187,15.57060322
124402,0.979403501,0.176931343,0,1,4.465428179,8.057837608
124403,0.176484335,-0.508939929,0,0,2.252957294,6.649757831
124404,-1.567114604,-0.049565604,0,1,1.707326446,7.455953548
124405,0.001610488,-0.416836447,0,1,2.382987964,5.761127467
124406,1.10361506,0.393898204,0,1,5.901432902,7.647191369
124407,0.185179442,0.464879223,1,0,3.545348393,7.907695121
124408,-1.197984352,-0.294517465,1,1,1.913461023,5.971775406
124409,-1.008849832,1.000812225,0,1,3.548383891,6.588455007
124410,-0.635088403,-1.312361774,0,0,1.118909329,3.924695652
124411,0.295092788,1.246117902,1,1,4.415592375,6.240023982
124412,-1.331913899,1.064345264,0,1,1.978520731,6.850653942
124413,-0.175309027,-0.67407716,0,0,1.569647691,5.350185163
124414,1.463047614,1.206705694,0,1,5.506855077,10.36559121
124415,-1.187819338,1.216812875,1,0,2.803854692,7.379140636
124416,0.264390536,0.308395317,0,1,4.51331837,6.116265277
124417,-0.806058981,-0.375948932,1,0,1.097318918,4.919580253
124418,1.610261018,-0.643964128,1,0,4.482085344,9.574135715
124419,1.433631713,2.771077294,0,0,8.262823005,9.92740311
124420,-0.702710099,0.567799376,1,1,1.911982769,5.820544016
124421,1.072774222,0.182592587,0,1,4.242063806,7.861430381
124422,-1.6107197,0.118767755,0,1,1.271673037,7.281855215
124423,0.681796249,0.896813457,0,1,4.693824557,8.368349705
124424,-0.980370013,0.393351112,0,0,2.10607013,6.600608098
124425,0.376205538,1.63499354,1,0,5.637352419,6.825911603
124426,1.110933413,0.396568842,0,1,3.47692751,9.442257447
124427,1.538979005,0.71216982,0,0,5.226103519,10.00498187
124428,-0.443326365,0.508594117,0,1,3.842794985,6.479466492
124429,0.039032992,0.559939356,1,0,2.951685551,6.781435661
124430,2.162381671,-0.503117105,1,1,5.505269307,11.66212492
124431,0.800014811,1.581908275,1,1,5.043746003,8.098153697
124432,2.282913422,1.091459077,0,0,6.541379844,13.67947933
124433,-0.316718601,-0.916141912,0,1,1.85964949,4.540632639
124434,-0.854314311,-2.41266915,0,0,-0.539244385,1.479260906
124435,0.428591876,-0.242299159,0,1,3.73700221,6.375561851
124436,-0.07126505,-0.383385402,0,0,2.552911154,5.829989287
124437,0.060088585,-0.441104834,0,1,2.237333065,5.175874655
124438,-0.078193059,-0.162004509,0,1,2.393252635,6.010619337
124439,0.333576407,1.608138128,0,1,4.761673188,7.043570697
124440,0.605328596,0.205386041,1,0,3.411670454,6.810719559
124441,-1.182049841,-0.164027096,0,0,1.87938878,6.247933311
124442,1.435880107,-0.13951264,0,1,4.36763867,8.696673489
124443,1.968829657,1.053966782,0,1,5.798364172,11.68715975
124444,-1.109171001,-0.240565228,0,0,1.946999803,5.471198418
124445,0.543254378,0.984080149,0,0,4.557138126,7.51635375
124446,-0.191973523,-0.452808995,0,0,2.494623485,5.594929144
124447,1.186314312,0.793506529,1,1,5.282954158,8.502359821
124448,1.695073029,-0.518601449,0,0,4.343375169,9.905286938
124449,-1.333975989,1.137511971,1,1,3.486848811,6.884369732
124450,0.621694143,-0.242891964,0,1,3.206233753,6.423433412
124451,-0.993526832,-0.860507439,0,0,1.591077633,4.835343393
124452,-0.562611194,-1.858874091,0,0,-0.450239223,2.508704327
124453,1.101198236,0.71745793,0,1,5.267481881,9.070490445
124454,-0.517431518,-0.821639811,0,1,2.305607275,5.360965503
124455,-0.043925344,2.694671897,1,1,5.645631912,7.085066752
124456,0.369099581,0.243828823,0,0,3.598186576,6.563627699
124457,-0.926635234,-0.853033366,0,1,1.008112213,4.861021738
124458,1.616340333,-0.469532018,1,1,4.496226238,9.058750387
124459,0.362707013,-0.131360545,0,1,2.831147589,7.533012438
124460,-0.279458581,-0.457855201,0,1,1.958903161,4.11296666
124461,0.737662683,-1.187538762,0,0,1.903805378,5.464997198
124462,0.987049897,0.003386027,0,0,3.539419013,8.352656093
124463,-1.473698012,-0.923156164,0,1,0.327254725,6.042673019
124464,-0.440930581,-0.966776138,1,1,1.396201948,3.991006379
124465,-1.207451045,0.388927673,0,0,2.018983064,6.427190137
124466,1.688452347,0.184276313,0,1,5.153516245,11.60411698
124467,-0.658585126,-0.389024964,0,1,1.820653483,4.897391445
124468,-0.173964666,0.286342924,0,1,2.830596154,7.169926466
124469,1.953816019,0.40079145,0,1,4.740277956,12.81839513
124470,1.168658964,0.337187001,0,0,4.065351765,8.863651579
124471,0.195528504,-0.433491865,0,1,2.700953268,5.829141035
124472,-0.352125536,1.187194613,1,1,4.235437778,6.526542609
124473,0.895088822,1.160228239,1,0,4.191019559,8.035343024
124474,0.214498944,-0.421024265,1,1,1.904224954,5.921305911
124475,1.317599748,-0.960198312,0,1,3.924759079,7.554993649
124476,-0.706744197,0.218450707,1,1,3.203810218,6.080151318
124477,0.246185881,-1.062634615,0,0,1.760874665,5.389104734
124478,-0.216372768,-0.795751655,1,1,1.854424734,5.103689525
124479,2.816517832,0.024199338,0,1,5.782132699,16.96563214
124480,1.484728359,0.193955236,0,1,4.573874266,9.075473369
124481,0.56128248,-0.400344858,0,1,3.479723356,6.573066189
124482,0.864884801,1.85942062,1,1,5.627601173,8.987063984
124483,0.760036407,-0.398746894,0,1,2.973174444,5.975757096
124484,-0.731282703,1.167196405,1,1,2.863260256,5.875048695
124485,-0.95993113,-0.574413331,0,0,1.256160676,5.127482572
124486,0.80870529,0.514638369,0,1,4.604497035,7.520453191
124487,-1.263968841,-0.169893271,0,1,1.971459537,5.411054893
124488,0.12929883,1.023391625,1,0,4.241410401,6.299132942
124489,-0.039095124,-1.131338227,1,1,1.920358257,3.011681315
124490,1.965333296,1.244218563,0,1,5.55202226,12.74559953
124491,-0.714636438,0.250727053,0,1,3.068611368,7.228399239
124492,1.226173927,-1.4115151,1,1,2.964908646,6.600710003
124493,0.539766824,-0.551421485,0,1,3.171937216,6.585098724
124494,-0.814948244,-0.202371981,0,1,1.191282524,6.579054773
124495,-0.182093557,-0.481935734,0,0,3.116465826,5.368966145
124496,-1.60000939,-0.606310173,0,1,0.64228952,5.897438341
124497,-0.262890181,-0.727766949,0,1,1.728552554,4.502963202
124498,-0.29835865,0.506249175,1,1,3.522721602,5.536503881
124499,1.134479157,-0.653977958,1,1,2.411449993,7.737560524
124500,0.015896467,-0.110165559,0,0,2.564720677,6.311258821
124501,1.131538463,-0.321510239,0,0,4.029075346,7.526569257
124502,0.392147631,-0.541997757,0,0,3.215543504,6.144439847
124503,-1.513385765,0.262150115,0,1,2.059352651,6.705118383
124504,-1.642190965,0.81005315,0,1,2.266827866,7.783077192
124505,-0.069725852,-0.901495636,0,1,1.000682416,5.231254255
124506,-0.32388435,-1.422084643,0,1,0.72175969,2.45380005
124507,-1.100462485,-0.077919855,1,1,2.225227057,6.341763844
124508,2.212846725,-0.648749238,0,1,5.511716752,11.93841376
124509,0.88414282,-1.700434862,0,1,1.657276188,5.473204092
124510,0.420842329,-1.02763737,0,0,2.304005858,4.91513494
124511,1.182830252,-1.467323218,0,0,3.330430116,5.353203716
124512,1.395684674,0.597966474,0,1,5.723095574,9.707748869
124513,-2.475487247,-0.753645884,0,1,0.075414186,8.208624405
124514,-0.514599323,-1.174265823,0,0,1.488543886,4.486578193
124515,0.702391861,1.77072351,1,1,4.693368398,7.587526506
124516,1.501080893,2.600558363,1,1,7.700584279,10.18227227
124517,-2.026526381,-1.627467103,0,1,-1.004622454,5.213988162
124518,-0.161670821,1.06448367,0,0,3.988367337,7.324674069
124519,0.824135279,-0.04332992,0,0,3.799483154,7.455487926
124520,0.267700321,0.3303456,0,1,2.906054513,6.322611541
124521,2.702761003,1.53027356,0,0,7.181626275,15.64765025
124522,0.147496969,-0.853517598,0,0,1.394397449,5.657558544
124523,-2.119261054,0.734006962,0,1,0.925580203,8.502976303
124524,-0.092745364,1.285730545,1,1,4.43591793,5.979793663
124525,0.916725092,-0.448242578,1,0,2.788227533,6.856237075
124526,1.416908129,2.718426902,0,1,7.578529456,9.923035785
124527,-1.32759875,0.098399225,0,1,1.097839633,5.996563914
124528,0.143272612,0.79023643,1,0,4.624627167,6.227478077
124529,1.909232406,-0.63606318,1,1,5.524412833,10.5622355
124530,0.489373015,-2.466675836,0,1,1.342553808,2.903564117
124531,0.524266832,0.30862549,0,0,3.560221655,7.732623791
124532,0.586702452,-0.464104391,1,0,2.412724423,5.812284449
124533,1.510476236,0.153649889,0,1,4.04261861,9.892404521
124534,-1.428066002,-0.630553447,1,0,0.620202903,5.253887962
124535,0.698495406,0.832563399,0,1,4.592299704,7.82719496
124536,-0.492300633,-0.071036424,0,1,2.760322206,6.852481535
124537,-0.456551971,-1.949192449,1,1,0.248086881,2.776194368
124538,-0.028529852,-1.007451313,0,1,2.095585984,4.619912435
124539,-0.875681969,-0.392347764,0,1,1.243516812,4.692664548
124540,-0.90294377,-1.065003618,1,1,1.131230468,4.403590792
124541,0.819534171,-1.516271762,1,1,1.492039094,3.949020911
124542,-0.828647641,-0.772871345,0,0,1.309148243,4.852425932
124543,0.826099513,0.828239397,1,1,4.324488757,7.902174577
124544,1.879506469,-0.351632011,0,0,3.737584116,10.23496424
124545,-0.10113911,-0.820033483,1,1,2.027490757,4.296776319
124546,-0.739656583,1.795048232,1,0,4.024226842,5.888678769
124547,-1.002880965,0.204868808,0,1,1.816264658,5.798189137
124548,0.199188249,0.080242502,0,0,2.886776024,5.276222606
124549,-0.542371195,1.456531887,1,0,4.011195085,6.739807468
124550,1.04685409,-0.409166364,0,0,3.476912982,7.203760122
124551,1.966215281,0.93850365,1,0,6.020334912,10.9061943
124552,0.161369593,-1.518004739,0,1,2.129171275,4.077125495
124553,0.541051287,0.691186921,0,0,4.88048443,6.296237379
124554,0.221181354,-0.090584488,1,1,4.202279101,5.840896929
124555,0.039628281,0.301970724,0,1,3.104885712,6.444660416
124556,0.306624338,0.724856106,0,1,4.25859979,6.196194071
124557,-1.178722534,0.140477552,0,1,2.505437199,6.564247619
124558,-0.390996268,0.518790815,0,1,3.205956218,6.323961733
124559,-1.782059507,0.307958273,0,1,1.525593111,7.376504019
124560,0.217841015,0.566667848,0,1,3.979049051,6.900953798
124561,2.207337399,-1.805232885,1,1,2.929776662,9.997654624
124562,0.334505049,-0.751454921,0,0,2.630020309,4.344495515
124563,1.470539777,0.103314716,1,1,5.54032708,10.41457046
124564,0.426246892,-0.523303074,1,1,3.010196083,6.607478516
124565,-0.984997468,0.362935838,1,1,2.433113496,5.832765662
124566,0.573029754,-1.345793419,0,0,1.622807728,4.892487589
124567,0.239819821,-0.019198299,1,1,2.539889534,5.078872856
124568,0.150578497,-0.241597397,0,0,2.479985523,6.955448138
124569,-0.421611028,-1.155212683,0,0,1.911034979,3.949814815
124570,-0.48982486,0.475646559,0,1,2.853687656,6.068427523
124571,1.932659585,0.501703597,1,0,5.897856545,11.89042158
124572,-1.817325411,1.115921436,0,1,1.58013813,7.793901133
124573,0.364896592,1.277906783,1,1,4.349288707,8.64900078
124574,1.93541885,1.255263406,0,0,5.585253462,11.34058388
124575,0.326739848,0.004370778,1,0,2.998134131,5.7759268
124576,1.038993075,-0.358129329,0,0,2.814641387,7.475286163
124577,-0.111158046,1.024790396,0,0,3.220493592,5.896127562
124578,0.972890736,-0.53249762,0,0,3.128103254,6.620832801
124579,0.81789897,-0.895215872,0,0,2.623489946,6.444966863
124580,-0.521653674,0.628313326,1,0,3.03344581,5.904523449
124581,2.188399365,1.123667572,0,1,6.719628493,13.53070158
124582,0.249936857,-1.658040282,0,0,0.912772043,3.833873755
124583,-0.475560915,0.183449535,1,1,3.512503714,6.191663018
124584,0.400646385,-0.252126118,0,1,3.817748603,6.547973688
124585,-1.706383,-0.585297148,0,1,0.781555008,6.648016053
124586,-0.133111965,-0.796779976,0,1,2.421784995,5.047583919
124587,0.525414731,-1.002918243,0,0,2.78410699,4.169212431
124588,-0.19849054,-0.4448322,1,1,2.344682913,5.323724806
124589,-1.962564812,-0.410410706,0,1,0.740965102,7.42978435
124590,-0.100208319,1.027447935,0,1,4.259084387,5.761224386
124591,0.623446467,0.131569117,0,0,3.728894178,7.577612681
124592,-0.292503761,0.442634908,0,0,3.58997553,6.798366079
124593,0.284068476,-1.887526979,1,0,3.002005864,3.206092838
124594,-1.345939723,-2.240627112,0,0,-0.411255231,2.558129321
124595,1.051415958,-2.749194065,0,1,0.984121885,3.845024156
124596,2.145151277,0.6636661,1,0,5.921242112,13.42473173
124597,-0.114233757,0.727209572,0,0,3.752944286,5.984150247
124598,-0.958864441,-0.799128784,0,1,1.417164101,5.288509678
124599,0.371558697,-0.456539164,0,1,3.314751794,6.443994153
124600,-0.139554386,-0.692508134,1,1,1.047333972,5.722878281
124601,-0.501628252,0.047969398,0,0,2.432106227,5.446454658
